Year,RCRA Hazardous Waste Manifest Number,Foreign Exporter Name,Foreign Exporter Site Address,Foreign Exporter Site City,Foreign Exporter  Site State or Province,Foreign Exporter Site ZIP or Mailing Code,Hazardous Waste Description,DOT/UN ID Code,DOT/UN ID Code description,DOT Packing Group,Number of Containers,Container Type,Total Quantity in Shipment,Units for Quantity in Shipment,quant final,units final,Applicable EPA Hazardous Waste Code(s),Expected Management Method Code,Expected Management Method Code description,Port of Entry City,Port of Entry State,Receiving Facility EPA ID Number 2,Receiving Facility Name,Receiving Facility Street Address,Receiving Facility City,Receiving Facility State,Receiving Facility Zip Code
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,WASTE MERCURY (MERCURY),UN2809,,III,,,131,P-POUNDS,59.420552,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,WASTE MERCURY CONTAINED IN MANUFACTURED ARTICLES (MERCURY),UN2809,,III,,,12,P-POUNDS,5.443104,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,WASTE MERCURY (MERCURY),UN2809,,III,,,409,P-POUNDS,185.519128,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,WASTE MERCURY,UN2809,,III,,,74,P-POUNDS,33.565808,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,WASTE MERCURY (MERCURY),UN2809,,III,,,1215,P-POUNDS,551.11428,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, SOLID, NOS (MERCURY)",NA3077,,III,,,94,P-POUNDS,42.637648,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCES, SOLID, NOS (MERCURY)",UN3077,,III,,,162,P-POUNDS,73.481904,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, LIQUID, NOS (MERCURY, LEAD)",NA3082,,III,,,25,P-POUNDS,11.3398,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, NOS (SULFURIC ACID, CHROMIC ACID)",UN1760,,II,,,37,P-POUNDS,16.782904,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, SOLID, NOS (MERCURIC CHLORIDE)",NA3077,,III,,,11,P-POUNDS,4.989512,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, SOLID, NOS (MERCURY)",NA3077,,III,,,43,P-POUNDS,19.504456,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, LIQUID, NOS (MERCURY)",NA3082,,III,,,1939,P-POUNDS,879.514888,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, SOLID, NOS (MERCURY)",NA3077,,III,,,206,P-POUNDS,93.439952,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (MERCURIC CHLORIDE, WATER)",UN2922,,II,,,513,P-POUNDS,232.692696,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY (MERCURY)",UN2809,,III,,,94,P-POUNDS,42.637648,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY (MERCURY)",UN2809,,III,,,2120,P-POUNDS,961.61504,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY (MERCURY)",UN2809,,III,,,14,P-POUNDS,6.350288,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY CONTAINED IN MANUFACTURED ARTICLES (MERCURY)",UN2809,,III,,,322,P-POUNDS,146.056624,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,232,P-POUNDS,105.233344,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY (MERCURY)",UN2809,,III,,,81,P-POUNDS,36.740952,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (SULFURIC ACID, MERCURY)",UN2922,,II,,,266,P-POUNDS,120.655472,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,WASTE MERCURY (MERCURY),UN2809,,III,,,56,P-POUNDS,25.401152,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, SOLID, NOS (MERCURY)",NA3077,,III,,,40,P-POUNDS,18.14368,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCES, LIQUID, NOS (MERCURY)",UN3082,,III,,,110,P-POUNDS,49.89512,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, HAZARDOUS WASTE, LIQUID, NOS (MERCURY)",NA3082,,III,,,489,P-POUNDS,221.806488,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE ENVIRONMENTALLY HAZARDOUS SUBSTANCES, LIQUID, NOS (MERCURY)",UN3082,,III,,,176,P-POUNDS,79.832192,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUIDS, TOXIC, NOS (MERCURY)",UN2922,,II,,,552,P-POUNDS,250.382784,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE CORROSIVE LIQUID, ACIDIC, INORGANIC, NOS (MERCURY)",UN3264,,II,,,253,P-POUNDS,114.758776,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY CONTAINED IN MANUFACTURED ARTICLES (MERCURY)",UN2809,,III,,,269,P-POUNDS,122.016248,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY",UN2809,,III,,,96,P-POUNDS,43.544832,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY (MERCURY)",UN2809,,III,,,180,P-POUNDS,81.64656,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,"RQ, WASTE MERCURY (MERCURY)",UN2809,,III,,,104,P-POUNDS,47.173568,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,WASTE MERCURY CONTAINED IN MANUFACTURED ARTICLES (MERCURY),UN2809,,III,,,33,P-POUNDS,14.968536,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
2011,ARD069748192,"CLEAN HARBORS EL DORADO, LLC",309 AMERICAN CIRCLE,EL DORADO,AR,71730,WASTE MERCURY (MERCURY),UN2809,,III,,,2848,P-POUNDS,1291.830016,kg,,,,,,,"CH QUEBEC, INC",400 GALIPEAU RANGE 5 EST,THURSO,QUEBEC,
